iteration,hub abs. gap,hub rel. gap,spoke abs. gap,spoke rel. gap
90,4386.9998594286735,0.07999481862917825,-126.2802377220869,-0.002302659000846976
91,4386.9998594286735,0.07999481862917825,-118.39010270606377,-0.002158786208553635
92,4386.9998594286735,0.07999481862917825,-230.60009358484967,-0.004204881069814746
93,4386.9998594286735,0.07999481862917825,-30.830114670323383,-0.0005621722157270528
94,4386.9998594286735,0.07999481862917825,-166.1501165874215,-0.003029666940394781
95,4386.9998594286735,0.07999481862917825,-478.45023147049505,-0.008724308346468703
96,4386.9998594286735,0.07999481862917825,-317.0870665560142,-0.005781929152400268
97,4386.9998594286735,0.07999481862917825,-74.71011229855503,-0.0013623027295621495
98,4386.9998594286735,0.07999481862917825,23.267665584178758,0.00042427461772774063
99,4363.732193844495,0.07953679856664335,171.9220770162865,0.003133586343381047
100,4191.810116828208,0.07616454404818307,-99.36986965022516,-0.0018055352229942052
101,4191.810116828208,0.07616454404818307,24.91989617938816,0.00045279067451350024
102,4166.89022064882,0.07567748731314357,13.110223977200803,0.00023810293916324928
103,4153.779996671619,0.07542142631069985,14.375411505410739,0.00026101864817349314
104,4153.779996671619,0.07542142631069985,-4.710087875791942,-8.552247493261899e-05
105,4153.779996671619,0.07542142631069985,-93.49001332752232,-0.0016975261464540938
106,4153.779996671619,0.07542142631069985,155.92608174784982,0.002831196523139145
107,3997.8539149237695,0.07238529279826386,3.5339021810505074,6.398496531873447e-05
108,3997.8539149237695,0.07238529279826386,-333.1660565438724,-0.006032317104771194
109,3994.320012742719,0.0723166806526416,-247.2898790534964,-0.004477153346524805
110,3994.320012742719,0.0723166806526416,-3.4600887863271055,-6.264448892235535e-05
111,3994.320012742719,0.0723166806526416,181.94994202975067,0.003294181690639533
112,3994.320012742719,0.0723166806526416,-90.02539595069538,-0.0016298989036493592
113,3994.320012742719,0.0723166806526416,-134.7103798614844,-0.002438915131977558
114,3994.320012742719,0.0723166806526416,-110.85989504894678,-0.002007104989551181
115,3994.320012742719,0.0723166806526416,43.6500551814097,0.000790278968874273
116,3950.6699575613093,0.0714699205086822,-165.01996954146307,-0.0029853073610719345
117,3950.6699575613093,0.0714699205086822,-133.69994243157998,-0.0024187098290283132
118,3950.6699575613093,0.0714699205086822,-0.17002659616991878,-3.075880152774651e-06
119,3950.6699575613093,0.0714699205086822,123.14998000481864,0.0022278548641464445
120,3827.5199775564906,0.06908814727956411,-177.9099973323173,-0.003211341069485139
121,3827.5199775564906,0.06908814727956411,-246.83994634736155,-0.004455552072288177
122,3827.5199775564906,0.06908814727956411,-52.809987443179125,-0.0009532397509876725
123,3827.5199775564906,0.06908814727956411,120.30988754569262,0.0021716378434818843
124,3707.210090010798,0.06677150590698834,-246.3299736747067,-0.004436711945893806
125,3707.210090010798,0.06677150590698834,-122.92990481630113,-0.0022141218507428203
126,3707.210090010798,0.06677150590698834,-50.20998951661022,-0.0009043449198176942
127,3707.210090010798,0.06677150590698834,-13.13083062039368,-0.00023650273738080117
128,3707.210090010798,0.06677150590698834,-82.42995381400397,-0.0014846669097160637
129,3707.210090010798,0.06677150590698834,28.530110031693766,0.0005138630841670801
130,3678.6799799791042,0.06622361295282463,-195.44091013714205,-0.003518328111852609
131,3678.6799799791042,0.06622361295282463,-300.3400596575957,-0.005406723056433371
132,3678.6799799791042,0.06622361295282463,-59.150127399523626,-0.0010648208499611238
133,3678.6799799791042,0.06622361295282463,294.38001920689567,0.005299430382393109
134,3678.6799799791042,0.06622361295282463,24.12750005160342,0.00043434336056209956
135,3654.552479927501,0.06576070686584948,-73.25760960279877,-0.001318211249460032
136,3654.552479927501,0.06576070686584948,125.75022792800155,0.0022627733279263562
137,3528.8022519994993,0.06335457649203488,-99.0177034144217,-0.001777720659036661
138,3528.8022519994993,0.06335457649203488,39.81227407987171,0.0007147722041057708
139,3488.9899779196276,0.06259506307672762,-144.9300245419072,-0.002600151930881053
140,3488.9899779196276,0.06259506307672762,29.53991489508917,0.0005299679413931142
141,3459.4500630245384,0.06203222004737595,-169.05992591428367,-0.003031453651433596
142,3459.4500630245384,0.06203222004737595,-179.87994505821553,-0.0032254699824184087
143,3459.4500630245384,0.06203222004737595,216.43006812872045,0.0038808589129601563
144,3243.019994895818,0.057926556341939085,-163.93146674197487,-0.002928130372119639
145,3243.019994895818,0.057926556341939085,-172.43004914034827,-0.003079931351731485
146,3243.019994895818,0.057926556341939085,-261.20998152389075,-0.004665711199941772
147,3243.019994895818,0.057926556341939085,-106.67996483950992,-0.0019055087552830436
148,3243.019994895818,0.057926556341939085,-273.2357055435132,-0.004880513693010473
149,3243.019994895818,0.057926556341939085,-90.0580144824562,-0.001608608845511837
150,3243.019994895818,0.057926556341939085,-127.83448961343674,-0.0022833691363884595
151,3243.019994895818,0.057926556341939085,-156.71194342753006,-0.002799175840635301
152,3243.019994895818,0.057926556341939085,53.390077005387866,0.000953649163008759
153,3189.62991789043,0.056918626778143744,-57.62017139769887,-0.001028226193980338
154,3189.62991789043,0.056918626778143744,-164.02003479530686,-0.0029269211115334555
155,3189.62991789043,0.056918626778143744,-76.19688819202565,-0.0013597258466669679
156,3189.62991789043,0.056918626778143744,-111.04791137443681,-0.0019816388686855427
157,3189.62991789043,0.056918626778143744,-323.2000735307738,-0.0057674729775966035
158,3189.62991789043,0.056918626778143744,-345.0400830712897,-0.0061572057628627675
159,3189.62991789043,0.056918626778143744,-32.44005737039697,-0.0005788895783083212
160,3189.62991789043,0.056918626778143744,-65.90010628144955,-0.0011759808036145606
161,3189.62991789043,0.056918626778143744,139.07992007718713,0.002481867259523057
162,3050.549997813243,0.05430198918952423,172.8177361205162,0.0030762802921772796
163,3050.549997813243,0.05430198918952423,-133.5300295447887,-0.0023769307915017745
164,2877.7322616927268,0.051068607546403015,-224.69937144859432,-0.00398754400094256
165,2877.7322616927268,0.051068607546403015,-306.5678549470176,-0.005440392658844069
166,2877.7322616927268,0.051068607546403015,-352.08782910006266,-0.00624819598596001
167,2877.7322616927268,0.051068607546403015,-421.9078044587295,-0.007487230265818255
168,2877.7322616927268,0.051068607546403015,-358.87780729989754,-0.006368691814064614
169,2877.7322616927268,0.051068607546403015,-203.24309980295948,-0.0036067782394205317
170,2877.7322616927268,0.051068607546403015,-208.95916985335498,-0.0037082163551192065
171,2877.7322616927268,0.051068607546403015,-345.2377058082129,-0.006126632815302092
172,2877.7322616927268,0.051068607546403015,-473.3977097022871,-0.008400976759363835
173,2877.7322616927268,0.051068607546403015,-320.7478582024196,-0.005692032823878352
174,2877.7322616927268,0.051068607546403015,-151.60764872391883,-0.002690448870723138
175,2877.7322616927268,0.051068607546403015,-397.4378294937487,-0.007052982936839204
176,2877.7322616927268,0.051068607546403015,-218.07769186347286,-0.003870034821741961
177,2877.7322616927268,0.051068607546403015,-152.8855314553657,-0.0027131263423459495
178,2877.7322616927268,0.051068607546403015,-45.51779861985415,-0.0008077647198235917
179,2877.7322616927268,0.051068607546403015,-104.49763577907288,-0.0018544285103122813
180,2877.7322616927268,0.051068607546403015,-88.07772853784263,-0.0015630387205069277
181,2877.7322616927268,0.051068607546403015,-73.44775016203494,-0.001303413239001219
182,2877.7322616927268,0.051068607546403015,-118.7148193095345,-0.002106728481298899
183,2877.7322616927268,0.051068607546403015,-246.64769601212902,-0.004377041796952574
184,2877.7322616927268,0.051068607546403015,-441.47663418526645,-0.007834501239824387
185,2877.7322616927268,0.051068607546403015,-164.51773478396353,-0.0029195529215645115
186,2877.7322616927268,0.051068607546403015,158.05220519029535,0.0028048148002340462
187,2719.6800565024314,0.048128800374560896,-177.43794368240196,-0.003140029412630753
188,2719.6800565024314,0.048128800374560896,-133.5912100052592,-0.002364095976203815
189,2719.6800565024314,0.048128800374560896,-12.320045632011897,-0.00021802160714121905
190,2719.6800565024314,0.048128800374560896,71.36010426703433,0.001262823619552058
191,2648.319952235397,0.04680686793662121,77.34996006545407,0.0013670966616517123
192,2648.319952235397,0.04680686793662121,-106.11772655593813,-0.0018755431753801858
193,2570.969992169943,0.04537773552422102,-71.17000847183954,-0.0012561538374728063
194,2570.969992169943,0.04537773552422102,-144.40000970009714,-0.0025486666393704184
195,2570.969992169943,0.04537773552422102,-159.71756312470825,-0.0028190221434397102
196,2570.969992169943,0.04537773552422102,-144.1000932752213,-0.002543373101037091
197,2570.969992169943,0.04537773552422102,-54.688832253617875,-0.0009652603389736962
198,2570.969992169943,0.04537773552422102,-21.860017773004074,-0.00038583029287748326
199,2570.969992169943,0.04537773552422102,-41.319993290439015,-0.00072929973243818
200,2570.969992169943,0.04537773552422102,-327.2600304530715,-0.005776154196577795
201,0.0,inf,56173.230073237915,inf
